-3.40061e-16,-6.2168e-16
-1.00369e-15,3.00877e-15
2.33102e-16,-1.74505e-16
6.99885e-17,-1.76525e-17
2.07379e-16,-8.59468e-16
-3.63864e-16,9.54792e-17
1.21081e-16,-2.1147e-17
6.44262e-16,1.07025e-17
0.0110116,3.11184e-15
5.32355e-16,-1.0034e-15
1.63802e-16,-3.31446e-16
-7.43183e-16,3.50153e-16
-3.16946e-16,7.61813e-16
-4.06342e-18,-2.45493e-16
1.98702e-16,-7.22311e-17
-1.57285e-16,-2.66098e-16
-3.49454e-16,-2.39675e-16
1.46028e-15,-2.36539e-16
0.0106408,-0.0034574
-3.91942e-16,-3.47278e-16
1.96655e-17,1.64402e-16
-4.26548e-17,-1.23743e-15
-1.67177e-16,2.91644e-16
2.53375e-16,1.42164e-17
1.92069e-17,-8.00449e-16
-1.86362e-16,-5.02309e-16
-1.23912e-16,9.90097e-17
9.61875e-16,5.82911e-16
0.00826863,-0.00600751
-8.9837e-16,6.43585e-16
-4.89808e-16,5.11724e-16
-4.26603e-17,-2.52531e-16
-1.12688e-17,3.85669e-16
-1.30318e-16,2.83151e-16
-4.45199e-17,1.78935e-16
3.03113e-16,1.86562e-16
3.38174e-17,-6.0727e-16
5.39735e-16,-6.94778e-16
0.00471537,-0.00649016
-1.05369e-15,-3.08681e-16
-2.98872e-16,-2.5594e-16
4.25504e-16,-4.70313e-16
7.12014e-16,-1.36351e-15
1.72418e-17,1.19527e-16
-9.75731e-16,5.42344e-17
-2.84572e-16,-8.1207e-16
1.59539e-16,-5.10814e-16
-9.50851e-16,-3.15903e-16
0.00141793,-0.00436395
1.25455e-16,-2.84017e-16
6.38134e-16,1.22741e-16
-2.02016e-16,1.98264e-16
1.1702e-15,2.09233e-16
1.06475e-15,-7.07123e-16
-2.67408e-16,-1.85474e-16
-1.07225e-16,-4.97269e-16
1.96065e-16,-1.50522e-16
7.88924e-16,7.17826e-16
-1.58497e-15,-4.05032e-16
-2.04384e-16,-2.89524e-16
1.59539e-16,-3.64042e-16
9.24594e-17,-5.06095e-16
-2.40008e-16,-3.91537e-16
3.67351e-16,-1.01275e-16
9.4687e-16,1.21791e-16
-3.61611e-16,6.17906e-16
-2.14229e-16,9.1549e-17
-5.32241e-17,-4.57702e-16
0.00172398,0.00530585
-4.72244e-16,-1.61182e-16
-1.67366e-18,2.77334e-16
-1.64757e-16,5.52847e-16
6.89138e-16,6.10179e-17
6.37135e-16,-4.58317e-16
1.48059e-16,-2.5282e-16
3.84842e-16,-3.60689e-16
-3.31024e-16,2.20957e-16
8.58269e-16,7.24443e-16
0.00699934,0.00963376
-2.07345e-16,-8.48355e-16
-3.79119e-16,-5.62128e-16
7.14144e-17,-7.21068e-16
2.92877e-17,-6.33271e-17
1.90692e-16,-1.8765e-16
6.37623e-16,1.28031e-16
1.20481e-16,-1.27593e-15
-2.67542e-16,3.02114e-16
9.35418e-16,4.92562e-16
0.0151166,0.0109828
-7.32081e-17,3.01537e-17
1.73461e-16,-1.34059e-16
-1.08191e-15,-3.29958e-16
7.24733e-17,-6.52745e-16
-2.11092e-15,1.23086e-15
-7.9976e-16,-8.99869e-16
5.72742e-16,-2.92349e-16
1.30265e-15,-4.24261e-16
-6.29863e-16,4.46976e-16
0.0243135,0.00789995
-1.05891e-15,1.48961e-15
-5.92859e-17,-4.48919e-17
5.99343e-16,-2.17937e-17
-2.17404e-16,-2.54574e-16
4.57473e-16,-9.8459e-16
8.83527e-16,-4.08473e-16
-5.92415e-17,-4.18743e-16
1.24516e-15,-4.25224e-16
3.73028e-15,-6.96976e-16
0.0321805,-1.56526e-15
-1.14693e-15,-1.35936e-16
-8.05045e-16,-7.50444e-16
2.59126e-17,-3.17912e-17
-4.95159e-18,-5.98976e-16
4.70557e-16,-4.90252e-16
-6.67866e-16,-2.43876e-15
-6.72573e-17,2.32436e-16
-8.06244e-17,-4.51594e-16
1.67435e-15,-1.15658e-15
0.0363009,-0.0117949
-2.89813e-16,-1.76836e-16
-9.08323e-16,-4.55191e-17
-1.29066e-15,-7.50089e-16
9.03499e-17,-9.61109e-16
3.82983e-16,-3.74678e-16
-1.33227e-16,-3.28026e-16
4.96403e-16,-6.55831e-16
3.29869e-16,3.77942e-16
9.98845e-16,-1.52309e-15
0.034945,-0.0253891
1.33271e-15,-1.21314e-16
-1.90059e-16,-5.06439e-16
-5.99004e-16,-9.42646e-16
-3.78342e-16,-3.80096e-16
9.81015e-16,-1.19238e-16
-2.79798e-16,-1.36618e-16
-8.41327e-17,-5.78426e-17
1.54093e-16,-2.13338e-15
1.58873e-16,6.08402e-18
0.027609,-0.0380005
-2.15248e-15,2.62645e-15
2.22746e-15,-1.62812e-15
1.44307e-16,3.02092e-16
-5.25349e-16,5.04707e-17
-8.25229e-16,-4.69536e-16
-2.98161e-16,3.60478e-16
-8.75167e-16,5.71954e-16
1.16684e-16,-1.23688e-15
4.52433e-16,-5.05416e-15
0.0152294,-0.0468714
-1.35236e-15,1.51439e-15
-1.33227e-15,7.66759e-16
1.4186e-15,-2.50089e-16
-1.74882e-16,2.75158e-16
1.26335e-16,2.08544e-16
-2.74589e-15,-1.57923e-15
3.41993e-16,-2.17382e-16
-3.13816e-16,-5.93581e-16
-9.86589e-16,-3.06517e-15
1.50393e-14,-0.05
1.57191e-16,4.62164e-16
-4.91052e-16,9.4964e-16
-1.14238e-15,7.5826e-16
3.43836e-16,-3.65996e-16
-2.30638e-16,1.30074e-16
-5.52808e-16,-4.57967e-16
-1.57596e-15,-8.64686e-16
1.26743e-16,3.74889e-16
-1.20326e-15,-9.55719e-16
-0.0151674,-0.0466804
8.69749e-17,4.9015e-15
-1.38278e-16,2.31704e-16
-3.32356e-16,9.18221e-16
-1.34286e-15,8.81378e-16
6.98264e-16,-2.90656e-16
-6.87295e-16,7.2875e-17
-7.66409e-16,-3.78875e-16
-1.83605e-15,-1.55627e-15
3.14437e-16,1.08882e-15
-0.0273844,-0.0376914
1.33644e-15,3.34117e-15
-1.28386e-16,2.10538e-15
2.41551e-16,-1.59903e-15
-4.92451e-16,3.16924e-16
-7.33946e-16,7.87115e-16
-1.97575e-16,-5.04496e-16
-7.22156e-16,9.53904e-16
-1.16594e-15,-3.79252e-17
-3.93723e-15,-1.8634e-15
-0.0345195,-0.0250799
1.50608e-15,2.26415e-15
5.81468e-16,1.24053e-15
1.60527e-16,1.88232e-15
-1.20345e-15,-7.94342e-16
-8.8729e-17,3.21099e-16
-1.54685e-15,1.17095e-16
4.11049e-16,2.42634e-16
-6.24789e-16,2.71894e-16
-1.41269e-15,1.01585e-16
-0.0357127,-0.0116038
-4.3634e-16,-1.59739e-16
1.45475e-15,6.83606e-16
4.93872e-16,6.36136e-16
-1.06759e-16,9.18376e-16
-7.76046e-17,1.32316e-16
-3.73745e-16,1.03475e-15
-7.59925e-16,4.4903e-16
2.42029e-16,8.18456e-17
-5.74607e-16,-1.56164e-16
-0.03153,-4.72293e-15
3.70165e-15,9.6998e-16
-9.30878e-16,-3.71592e-16
5.32463e-17,7.17032e-16
9.57456e-17,8.41505e-16
7.2764e-17,9.78417e-16
3.69041e-16,-6.06959e-16
-5.29177e-16,9.59033e-16
-1.17852e-15,1.0341e-15
-1.22813e-16,-8.44058e-16
-0.0237248,0.00770867
1.12185e-15,-2.60902e-16
2.51632e-16,-4.13247e-16
2.90679e-16,4.68292e-17
4.25437e-16,8.00193e-17
-3.8185e-16,4.19464e-16
5.3435e-16,3.6684e-16
-1.44981e-17,3.47966e-16
-1.42564e-16,8.08553e-16
-1.62348e-15,1.06188e-15
-0.0146903,0.0106731
2.12319e-16,-6.70464e-16
-5.35028e-16,-8.29425e-16
2.64605e-16,1.14717e-15
3.43947e-17,-1.4484e-16
-8.13061e-16,7.21478e-16
-6.89004e-17,-7.2109e-17
3.26783e-16,2.8757e-16
5.55142e-16,6.09979e-16
-1.09939e-15,8.05001e-16
-0.0067742,0.00932388
4.91829e-17,-2.10831e-17
-6.37268e-18,-5.80469e-16
2.25098e-16,4.72866e-16
7.54674e-16,-1.57652e-16
4.64007e-16,-3.4821e-16
-2.45803e-17,2.1354e-16
-7.89147e-17,2.14151e-16
-4.4591e-16,4.10227e-16
-2.42178e-16,-3.13083e-17
-0.0016617,0.00511419
3.20277e-16,-5.59019e-16
-5.00466e-16,-5.63385e-16
8.22675e-17,-1.58096e-17
2.81464e-16,-1.55054e-16
-9.49518e-18,1.38594e-15
2.3288e-16,-3.3562e-16
-7.21934e-16,-4.29667e-16
1.30163e-16,-1.76537e-16
-1.23568e-15,-6.05138e-16
5.87397e-16,-4.1358e-16
1.0868e-16,-3.27693e-16
-3.02336e-16,-2.67919e-16
-2.6148e-15,5.89978e-16
-3.0842e-16,3.90865e-16
-1.21688e-15,-7.27796e-16
-1.34046e-16,-4.71956e-16
3.88556e-16,-5.49782e-17
-4.90052e-17,-6.87328e-16
-3.45701e-16,-3.34061e-16
-0.00135555,-0.00417196
-5.1581e-17,1.1751e-15
-2.11309e-16,1.52656e-16
-2.55462e-16,2.40652e-16
-3.12239e-16,2.50192e-16
2.18559e-16,7.26641e-17
-1.72495e-16,8.1668e-17
-3.72218e-16,4.36029e-16
-4.53038e-16,1.15818e-16
-4.53304e-16,-5.79814e-16
-0.00448944,-0.00617919
-1.40752e-15,-5.34617e-16
-1.75138e-16,1.27298e-15
-1.19016e-16,3.49987e-16
-9.9476e-18,-4.6807e-17
-1.28424e-15,-1.12953e-15
-4.2506e-16,1.26754e-16
-5.15876e-16,2.48268e-16
-5.96238e-17,5.78626e-16
5.77094e-16,7.85905e-16
-0.00784015,-0.00569621
7.52709e-16,1.19866e-15
-2.66365e-16,-1.65712e-16
-1.51257e-16,8.57758e-17
-6.9571e-16,4.9778e-16
1.1795e-16,4.84901e-16
-1.98885e-16,-4.89664e-17
3.08709e-16,-7.17049e-16
-5.80491e-16,4.06009e-16
-1.41918e-15,2.68607e-16
-0.010048,-0.00326478
-4.19065e-16,4.74554e-16
-1.72085e-17,2.66449e-16
5.16742e-16,1.23679e-15
-2.03293e-16,2.30949e-16
-1.85463e-16,3.16835e-16
9.97646e-17,8.20877e-16
2.08655e-16,-6.0385e-17
-2.33524e-16,1.36668e-17
-1.20091e-15,8.31957e-16
-0.0103554,-2.14055e-15
-1.18061e-16,-2.33369e-17
1.09144e-15,1.2077e-16
2.35367e-18,-3.2823e-16
2.12119e-16,-4.47486e-16
1.70641e-17,4.75175e-18
-4.15473e-16,3.47478e-16
8.90621e-17,-7.33413e-17
-1.61033e-15,1.45544e-15
-3.25895e-16,3.26034e-16
-0.00877076,0.00284979
1.31429e-15,-3.35065e-16
-1.075e-15,-9.10383e-17
2.77112e-16,3.06422e-17
1.27076e-16,2.77245e-16
-9.04143e-16,-1.5743e-17
1.32838e-16,-1.6338e-16
-1.95519e-16,1.25411e-16
-7.34257e-16,-6.01519e-17
8.24563e-16,-4.48752e-16
-0.00596654,0.00433494
4.01879e-16,-9.05009e-16
1.83853e-17,-5.43787e-17
-2.99194e-16,-3.00426e-17
-7.34479e-16,1.6509e-16
-2.77134e-16,4.1192e-16
-9.72955e-16,-3.11939e-16
6.04627e-17,-7.46958e-17
8.03092e-16,6.66867e-16
2.29261e-16,1.474e-15
-0.00297136,0.00408973
-2.7256e-16,-2.2895e-16
-4.78151e-16,8.33689e-16
1.12395e-15,6.11733e-17
3.14559e-16,-3.18079e-16
1.21347e-16,-4.60676e-16
7.03859e-16,-4.87754e-16
3.07221e-16,-6.2772e-17
1.09357e-15,7.55662e-16
3.57108e-16,5.74873e-17
-0.00077725,0.00239213
7.30704e-16,-1.38001e-17
-1.24099e-15,-2.47219e-16
2.7518e-16,1.11213e-15
1.08813e-16,-1.4116e-15
-8.82577e-16,8.73102e-16
6.62581e-17,-1.93712e-16
1.13614e-15,2.1288e-16
-2.88036e-16,-3.04978e-17
1.96061e-15,1.47837e-16
4.69946e-16,2.3086e-16
3.19411e-17,4.05831e-16
1.20348e-17,-1.40044e-16
-2.37099e-16,-4.50195e-17
-3.27849e-16,-1.04428e-16
3.02769e-16,-1.66067e-16
6.07514e-17,1.3558e-16
1.99596e-16,-4.01679e-16
-8.19278e-16,-2.68169e-16
-5.57665e-16,-5.24303e-16
-0.000701912,-0.00216026
6.67549e-17,-9.3483e-16
-8.41738e-16,4.02167e-16
-2.47846e-16,-2.39697e-17
1.17684e-18,-4.09447e-16
5.6759e-16,9.83436e-16
8.01803e-17,3.47855e-16
-4.72306e-16,-5.94591e-16
5.82068e-16,-1.1684e-16
-9.94538e-16,3.78975e-16
-0.00242204,-0.00333365
2.25686e-16,3.38107e-16
-5.12518e-16,-8.41771e-17
-6.26144e-16,8.96438e-16
7.52642e-16,1.33915e-16
-2.01128e-16,-7.51577e-16
-5.19496e-16,9.29035e-17
1.15441e-16,-2.82463e-16
-4.34611e-16,-5.35327e-16
-3.05533e-16,1.3729e-16
-0.00438537,-0.00318616
5.48006e-16,-8.82178e-16
8.71769e-16,-4.87899e-16
3.84703e-16,3.00227e-16
1.06164e-15,2.40075e-16
-1.2524e-15,-2.19269e-16
5.13078e-16,4.00396e-16
-2.57638e-16,1.61571e-16
-1.12221e-16,5.33573e-16
6.24431e-17,2.66853e-16
-0.00580358,-0.0018857
5.07683e-16,-8.59512e-16
4.87033e-16,5.98782e-16
-5.99476e-16,-1.03719e-15
1.28197e-16,-8.39995e-16
2.96518e-16,2.20135e-16
8.03357e-17,3.37508e-18
-2.5433e-16,4.68645e-16
-7.22977e-17,-1.50213e-17
3.27138e-16,-1.85252e-16
-0.00615537,-4.7069e-16
1.61204e-16,-1.87073e-16
1.71574e-16,6.33105e-16
-4.1922e-17,-2.55951e-16
3.53628e-16,4.41869e-16
-8.54294e-16,-1.24509e-15
8.95745e-16,8.12994e-16
-3.06888e-16,-2.96008e-16
1.18594e-15,-9.93988e-16
1.23923e-16,8.13372e-16
-0.00535003,0.00173833
8.70401e-17,4.72111e-16
-2.41918e-16,2.08455e-16
-6.81233e-17,-5.72675e-16
3.58069e-16,-3.76921e-16
9.55636e-16,-6.18439e-16
-1.47526e-16,1.73639e-16
2.54174e-16,-3.42504e-16
2.2631e-15,4.21618e-16
2.96119e-16,1.60877e-16
-0.00372575,0.00270692
-1.06415e-15,-8.23142e-16
6.68354e-17,3.67262e-17
-8.11562e-16,2.13096e-16
-1.84608e-16,7.50999e-16
-6.38378e-17,-1.07686e-16
3.0036e-16,4.05453e-17
3.04434e-16,6.99663e-17
1.15419e-15,4.53415e-16
6.31295e-16,1.34266e-15
-0.00189544,0.00260885
-2.37654e-16,-4.49363e-16
-4.5286e-16,-1.69798e-16
5.06634e-16,3.37197e-16
2.47014e-16,3.96327e-16
5.08149e-16,3.22631e-17
5.23492e-16,1.73036e-16
-1.80078e-16,-8.66751e-17
2.69074e-16,5.87508e-16
-5.45469e-16,1.35736e-16
-0.000505581,0.00155602
5.03797e-16,-5.92082e-17
5.22027e-16,9.10216e-16
-2.39408e-16,-6.40643e-16
3.63432e-17,5.28511e-16
2.34701e-16,-2.09055e-16
2.65898e-16,3.03757e-17
8.77742e-17,-8.87929e-17
-6.67222e-16,-2.94542e-16
3.71481e-17,5.98099e-16
-3.17787e-16,2.50489e-16
-2.3761e-16,9.27725e-16
8.32001e-17,1.92746e-16
3.64908e-16,5.54845e-16
9.24838e-16,1.02449e-15
7.64705e-16,7.11142e-16
-2.72971e-16,4.58589e-16
-1.41287e-16,-2.62879e-16
3.06155e-16,3.80035e-16
-1.53721e-16,-2.87104e-16
-0.000472586,-0.00145447
-3.25986e-16,1.5701e-15
1.9682e-16,2.36655e-16
-2.635e-16,1.51479e-16
9.70113e-17,2.89585e-16
2.61124e-16,-1.36224e-16
-4.69069e-17,-1.30804e-15
-1.09304e-15,-9.37139e-16
-1.06071e-16,5.09726e-16
3.6432e-15,6.4776e-17
-0.00165587,-0.00227912
-4.00013e-16,3.38019e-16
-3.87794e-16,1.45479e-15
-1.20015e-17,-2.55573e-17
4.62452e-16,3.32123e-16
-6.29519e-16,-2.3459e-16
1.56875e-16,1.13938e-15
-6.8181e-16,-1.8836e-16
9.37195e-17,1.14131e-17
-1.78724e-16,-4.85034e-16
-0.00304107,-0.00220947
-1.56719e-16,-4.81493e-16
-7.9885e-16,9.52949e-16
-1.15574e-16,-1.04279e-15
7.27574e-16,1.61238e-15
6.04694e-16,6.45872e-16
2.21778e-16,-2.71828e-16
1.23679e-16,8.2534e-17
-7.495e-16,6.04983e-16
-5.4845e-18,1.11355e-16
-0.00407818,-0.00132508
1.05345e-15,-4.26492e-16
1.26898e-16,3.6593e-16
-5.08482e-17,-4.92806e-16
-2.62002e-16,7.28639e-16
2.26708e-16,-2.26019e-16
-5.11968e-16,-2.51887e-16
-5.11569e-16,-2.12737e-16
1.07603e-16,5.94302e-16
7.913e-16,7.51399e-17
-0.00437921,2.07121e-15
5.59797e-16,6.57363e-16
1.72484e-16,5.8169e-16
8.57381e-16,6.53577e-16
5.89617e-16,4.22928e-16
-4.04621e-17,-2.88836e-16
1.31672e-17,6.12843e-17
-4.45399e-16,1.56564e-16
-1.45834e-15,3.198e-16
-9.26992e-16,1.09948e-15
-0.0038506,0.00125114
6.95027e-17,4.08318e-16
4.15668e-16,-1.05005e-16
8.51386e-16,7.43428e-16
2.53664e-16,-3.72086e-16
-1.63289e-15,-1.61089e-15
5.15976e-17,3.61355e-16
-3.64864e-16,-5.83888e-16
-1.29907e-15,-8.88756e-16
-3.94351e-17,-6.41984e-16
-0.00271087,0.00196957
-1.73481e-15,-9.48019e-16
1.68578e-16,6.8221e-16
-6.61915e-17,9.34586e-17
9.579e-17,-7.96618e-16
-2.13163e-18,-1.31223e-16
-1.11469e-15,2.08633e-16
-5.6074e-16,-7.32747e-16
-5.90739e-16,-6.56808e-17
-7.06457e-16,1.49978e-15
-0.00139332,0.00191774
2.38121e-16,3.10474e-16
-7.62235e-16,-6.65112e-16
-7.95822e-17,5.15499e-16
-7.32969e-17,8.33866e-16
1.09757e-16,-2.70783e-16
-7.32747e-18,-1.04375e-16
6.32361e-16,-5.57998e-16
-2.1162e-16,-1.74727e-16
-6.46994e-16,8.04246e-17
-0.000375249,0.0011549
4.26814e-16,6.45262e-16
-5.24203e-16,2.51965e-16
2.72893e-16,-3.65064e-16
1.3351e-15,-6.93889e-17
-7.01772e-17,4.74443e-16
-3.14526e-16,3.71114e-16
-1.11422e-16,-1.26843e-16
-3.94818e-16,2.50022e-16
-1.98164e-16,-3.98748e-16
3.65047e-16,-3.62999e-16
2.30971e-16,1.89537e-16
-5.71143e-16,-2.87687e-16
-3.23119e-16,5.95091e-16
8.0802e-17,-1.68532e-17
-2.02574e-16,-7.10476e-16
-5.25913e-17,9.26259e-16
2.65432e-16,5.46119e-16
-3.33933e-16,-7.02873e-16
-2.18758e-16,-1.18667e-15
-0.00035704,-0.00109885
-6.70103e-16,1.11799e-16
1.19993e-16,-1.21554e-15
2.54707e-16,-2.31482e-16
-3.21609e-16,1.10283e-15
4.26859e-16,7.17804e-16
-7.9442e-17,-4.39226e-16
7.44294e-17,-1.12321e-15
-1.9249e-16,6.26765e-16
-1.20592e-16,6.61596e-17
-0.00126129,-0.00173602
2.96863e-16,-2.94165e-16
-4.83158e-16,7.71117e-16
-1.221e-15,-1.08511e-15
-2.30771e-15,-1.44204e-15
-2.11697e-16,-2.28345e-16
1.12925e-15,4.16467e-16
-4.4616e-16,-6.35869e-16
-7.7095e-16,-2.09166e-16
-1.47971e-16,2.06501e-18
-0.00233448,-0.0016961
-1.52012e-16,1.41298e-16
1.37571e-15,-3.12417e-17
-4.83695e-16,2.32947e-16
1.75349e-16,2.20535e-16
6.22546e-16,3.80662e-16
5.08704e-16,-4.9668e-16
-5.11235e-16,2.29705e-16
-3.2897e-16,-2.47526e-15
7.64822e-16,1.0973e-15
-0.00315385,-0.00102475
2.365e-16,1.50478e-15
-3.03513e-16,7.50511e-17
-1.3427e-15,3.03557e-16
9.84795e-16,-3.471e-16
-3.52296e-16,-1.07614e-15
4.3141e-16,1.78735e-16
-8.05311e-16,1.46028e-16
-2.54505e-15,-3.31557e-16
2.4446e-16,-2.4023e-16
-0.0034106,-1.69587e-15
7.20535e-17,-4.58278e-16
-1.44496e-15,4.80804e-16
5.90394e-16,-1.14425e-15
5.16343e-16,-1.30562e-17
7.36702e-17,2.38476e-16
4.19764e-16,-1.14053e-15
1.38747e-15,3.64375e-17
3.58935e-16,5.54395e-16
1.14742e-15,8.60645e-17
-0.00301913,0.000980975
1.07636e-16,-2.62856e-16
5.39546e-16,-1.06581e-17
-1.54365e-16,-3.18301e-17
1.21902e-17,-9.2506e-16
-4.82347e-16,-1.90086e-15
-9.41416e-16,3.04023e-16
-3.14704e-16,-3.4992e-16
6.67977e-16,-8.16169e-16
1.47784e-15,-4.59536e-16
-0.0021392,0.00155422
2.79299e-16,-1.6054e-15
1.95115e-15,-6.60583e-16
5.04596e-16,4.90052e-16
8.58336e-16,-1.53744e-15
2.57794e-17,1.54554e-16
4.71778e-16,6.14908e-16
1.1828e-15,-2.79332e-16
5.66214e-17,1.98153e-16
-2.74614e-15,5.33351e-16
-0.00110627,0.00152265
-6.73461e-16,-8.4881e-16
6.00808e-16,1.25988e-16
1.26676e-16,-2.10854e-16
3.21299e-17,7.03859e-16
8.49387e-16,6.38212e-16
-2.3086e-16,6.77136e-16
8.49432e-16,-1.69442e-16
-1.87392e-15,-1.29883e-15
-1.04594e-16,8.35931e-16
-0.0002997,0.000922381
-1.42131e-16,-1.54709e-15
3.24762e-16,1.38778e-16
2.96985e-16,-5.97011e-16
6.14196e-16,7.8193e-16
1.92801e-16,3.20499e-16
-1.37512e-16,-3.44247e-16
-9.00835e-17,1.24362e-15
2.49001e-16,-4.06541e-16
4.91485e-16,-1.39133e-16
5.21372e-16,-7.20823e-16
-1.2587e-15,3.99147e-16
1.14553e-16,-2.67514e-16
-6.09779e-16,-5.87774e-16
-8.92819e-16,-1.1749e-15
-1.57362e-16,1.31795e-15
2.21689e-16,9.80549e-17
-1.77725e-16,3.13949e-16
-2.03437e-16,-7.0835e-16
2.81108e-17,6.02562e-16
-0.000288329,-0.000887384
-4.13147e-16,4.43756e-16
-1.00586e-16,-5.22715e-16
6.7768e-17,2.72687e-16
-1.01168e-15,2.17905e-15
5.80669e-16,-5.37126e-16
-1.13534e-15,-2.47224e-16
-5.65814e-16,-2.09366e-16
-9.13492e-16,-2.25209e-16
6.41931e-16,9.55949e-16
-0.00102388,-0.00140925
-7.42295e-16,-2.1918e-16
-2.87109e-16,-5.10636e-16
-1.19922e-15,-2.65121e-16
-1.06495e-15,7.73842e-16
-3.96239e-16,2.91078e-16
-4.20042e-16,-4.446e-16
-3.88067e-16,4.2979e-16
-2.43428e-16,-4.4964e-17
9.16711e-16,-1.15719e-16
-0.00190458,-0.00138376
-8.19789e-17,1.51157e-15
-7.49867e-16,4.62386e-16
7.48235e-17,-3.17746e-17
-1.54732e-15,9.04099e-16
3.86358e-17,-8.29781e-17
1.21259e-16,1.26805e-15
2.59015e-16,-6.88183e-16
-1.6494e-16,-3.78386e-16
-2.66887e-16,1.27476e-16
-0.00258552,-0.000840085
-7.75158e-17,-3.78155e-16
1.23657e-16,1.69464e-16
-2.72349e-16,-1.34248e-16
-1.28429e-15,-2.33591e-16
9.88321e-17,3.27072e-17
1.35514e-16,-7.99361e-19
5.43565e-17,-3.60234e-16
4.0361e-16,2.51235e-15
-1.41533e-15,-8.65774e-16
-0.00280903,2.7871e-16
-5.41012e-16,1.22267e-15
7.03571e-16,5.37526e-16
3.57447e-16,2.29683e-16
7.13729e-16,8.67484e-16
1.0705e-16,-1.05049e-15
-5.02132e-16,2.78555e-16
-5.68345e-16,2.52309e-16
-4.28235e-16,-8.35659e-16
-7.64588e-16,-7.20113e-16
-0.0024978,0.000811586
3.14215e-16,3.48432e-16
-5.53646e-16,-2.88725e-16
2.52365e-15,2.78075e-16
-2.83129e-16,1.58258e-15
-1.79423e-16,9.31011e-16
-4.31603e-16,1.9269e-16
1.0103e-16,-1.46883e-16
-2.42539e-16,1.01963e-16
-8.84937e-16,-2.31987e-16
-0.00177751,0.00129143
1.61293e-16,1.1481e-15
6.34204e-16,-1.73572e-16
-2.5806e-16,6.48726e-16
-3.80385e-16,-4.35718e-16
6.04405e-17,-5.7605e-16
-2.82774e-16,3.67084e-16
-7.04863e-16,-1.0123e-16
2.2517e-15,-1.77176e-15
2.36899e-16,-1.66733e-16
-0.000923082,0.00127051
-1.7184e-16,-1.26814e-15
1.4464e-16,2.08056e-17
-9.52e-16,2.76557e-16
8.32001e-16,-5.90616e-16
-2.20046e-17,5.28766e-16
1.24278e-16,5.0151e-16
3.08198e-16,5.60219e-17
8.32678e-16,9.00369e-16
2.57649e-16,-4.95382e-17
-0.000251089,0.000772771
2.15894e-16,3.12583e-17
6.25722e-17,-2.85911e-15
3.28185e-15,-1.03439e-15
4.79511e-16,-5.59131e-16
6.5643e-16,-3.72191e-16
1.13265e-15,-8.26844e-16
4.76641e-16,-1.68587e-16
-4.42224e-16,4.60187e-16
3.94915e-16,4.08695e-16
-1.24445e-16,2.66065e-15
8.68416e-17,5.02198e-16
-6.56009e-16,5.58252e-16
1.96732e-16,-4.20308e-16
9.54237e-17,3.12195e-17
5.78532e-16,-1.85767e-15
9.12515e-16,4.89009e-16
4.59588e-16,2.12697e-16
8.7681e-16,5.35194e-16
-4.66405e-16,1.84475e-16
-0.000243436,-0.000749219
-3.41149e-16,-1.36735e-16
-1.48683e-15,5.4674e-16
-7.16094e-17,1.23883e-15
2.28728e-16,5.9116e-16
4.78284e-17,6.8292e-16
2.69368e-16,9.61453e-18
-1.83713e-15,-5.71077e-16
-1.08189e-15,-6.04305e-16
-5.78049e-16,-1.86074e-15
-0.000867657,-0.00119423
2.06668e-17,-4.9889e-16
6.97709e-16,9.2375e-16
1.01519e-16,1.58429e-16
2.37832e-16,9.8466e-16
-3.30114e-16,7.73348e-16
1.64713e-16,9.50173e-16
-6.66023e-17,-1.86251e-16
1.05453e-15,1.23668e-15
-2.54239e-15,1.22966e-15
-0.00161977,-0.00117683
8.81784e-16,5.56866e-16
8.44536e-16,2.96319e-16
9.98246e-16,4.0199e-16
3.753e-16,1.21769e-16
-6.31117e-16,3.75822e-16
6.08624e-17,-2.1001e-16
-3.53517e-16,9.51772e-16
-1.95621e-16,3.20344e-16
8.31557e-17,-4.76064e-16
-0.00220653,-0.000716945
1.36051e-15,-8.77867e-16
-3.61622e-16,1.18379e-15
3.58291e-16,-2.76534e-16
-4.25882e-17,-6.47127e-16
-3.60978e-16,-4.22951e-16
-1.25544e-15,-1.11997e-15
-3.32911e-16,-1.15231e-15
5.29043e-16,9.00235e-16
-2.43555e-16,-7.63811e-16
-0.00240539,7.12719e-16
-1.15907e-17,2.35115e-15
-1.5159e-16,-1.34223e-16
-2.30393e-16,6.64691e-16
-4.34119e-16,5.07372e-17
4.0894e-16,-4.2566e-16
1.25899e-15,5.09259e-16
2.32725e-16,-1.93668e-15
-4.78506e-17,-9.8066e-17
-3.54961e-16,3.67906e-16
-0.00214592,0.000697251
-3.8014e-16,-1.36935e-16
7.76668e-16,1.42165e-15
5.13145e-17,4.46934e-17
1.14397e-16,-1.34226e-16
-1.69459e-15,1.02887e-15
4.39537e-16,-6.44573e-16
-4.92717e-17,3.38707e-16
4.31366e-16,-1.19549e-16
7.38543e-16,8.50553e-16
-0.00153198,0.00111305
-9.31971e-16,2.01306e-16
4.75087e-16,7.15206e-17
8.6775e-16,-4.80527e-16
1.33782e-16,4.16844e-16
6.09868e-16,-9.1338e-16
6.26599e-16,5.80647e-16
-9.2007e-17,-2.56786e-15
5.72964e-16,7.72116e-16
2.08633e-16,2.45359e-16
-0.000798055,0.00109843
1.25988e-16,2.6219e-16
